This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/13/2004
11:35 AM

Start temp = 30.0
Temp step = 5.0
End temp = 70.0
Num temps = 9
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.136711E-1	4.151514E-1	4.051056E-1	3.871566E-1	3.703860E-1	3.254857E-1	2.940904E-1	2.640921E-1	2.200691E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.098256E-1	4.114408E-1	4.014246E-1	3.833667E-1	3.666251E-1	3.217402E-1	2.905367E-1	2.605530E-1	2.169748E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.060288E-1	4.079841E-1	3.975678E-1	3.796842E-1	3.629716E-1	3.180142E-1	2.867481E-1	2.569551E-1	2.133599E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.025835E-1	4.041856E-1	3.937306E-1	3.760310E-1	3.593572E-1	3.144936E-1	2.832434E-1	2.535042E-1	2.101674E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.989624E-1	4.004457E-1	3.901082E-1	3.723290E-1	3.556940E-1	3.107872E-1	2.798072E-1	2.501317E-1	2.070928E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.951364E-1	3.967742E-1	3.867104E-1	3.686172E-1	3.521480E-1	3.071786E-1	2.760577E-1	2.466907E-1	2.038905E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.915348E-1	3.933468E-1	3.829610E-1	3.650911E-1	3.485532E-1	3.036580E-1	2.729152E-1	2.433476E-1	2.005114E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.881871E-1	3.896948E-1	3.793582E-1	3.617212E-1	3.449388E-1	3.003526E-1	2.692342E-1	2.400732E-1	1.974760E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.844001E-1	3.861599E-1	3.760092E-1	3.581852E-1	3.414514E-1	2.969787E-1	2.660819E-1	2.371518E-1	1.944604E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.812377E-1	3.827911E-1	3.722598E-1	3.547762E-1	3.379152E-1	2.935853E-1	2.626163E-1	2.338872E-1	1.915429E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.775581E-1	3.792074E-1	3.690963E-1	3.512598E-1	3.345744E-1	2.902701E-1	2.593172E-1	2.307402E-1	1.886058E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.741713E-1	3.759655E-1	3.654349E-1	3.478899E-1	3.311163E-1	2.869059E-1	2.562530E-1	2.276717E-1	1.857080E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.707259E-1	3.723624E-1	3.623983E-1	3.445103E-1	3.277364E-1	2.835810E-1	2.529245E-1	2.246031E-1	1.828593E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.675148E-1	3.691302E-1	3.589516E-1	3.411794E-1	3.244248E-1	2.804124E-1	2.496939E-1	2.216228E-1	1.801580E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.639425E-1	3.659177E-1	3.556124E-1	3.378388E-1	3.211719E-1	2.771852E-1	2.466101E-1	2.186524E-1	1.775058E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.609559E-1	3.623633E-1	3.525661E-1	3.344885E-1	3.178701E-1	2.739776E-1	2.436144E-1	2.156721E-1	1.748437E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.578424E-1	3.593655E-1	3.489827E-1	3.313139E-1	3.146465E-1	2.709166E-1	2.406286E-1	2.127898E-1	1.722308E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.542994E-1	3.562896E-1	3.458485E-1	3.280710E-1	3.114912E-1	2.677872E-1	2.377504E-1	2.099271E-1	1.697652E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.512151E-1	3.529598E-1	3.428119E-1	3.248867E-1	3.082871E-1	2.646872E-1	2.349211E-1	2.070155E-1	1.670344E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.482285E-1	3.496886E-1	3.396191E-1	3.217024E-1	3.052491E-1	2.617631E-1	2.319255E-1	2.042116E-1	1.645197E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.449881E-1	3.466323E-1	3.362603E-1	3.186255E-1	3.021329E-1	2.587511E-1	2.291158E-1	2.014862E-1	1.620443E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.417086E-1	3.435857E-1	3.332042E-1	3.156268E-1	2.992512E-1	2.557586E-1	2.262866E-1	1.988393E-1	1.596966E-1
